date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:30	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/______________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________6373261_orig.png	(from https://www.causesforanimals.com/nina.html)
20:46:31	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/___________________________________________________________________________________________________________________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________________________________________________-3	(from https://www.causesforanimals.com/elizabeth.html)
20:46:31	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/_______________________________________________________________________________________________________________________________________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________________________________________________-4	(from https://www.causesforanimals.com/bullet.html)
20:46:32	100540/100540	---M--	200	added ('OK')	image/jpeg	etag:%22d1aedffa155b86b930a9b0e5f18830f5%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/3017369_orig.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/3017369_orig.jpg	(from https://www.causesforanimals.com/mel.html)
20:46:32	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/_____________________________________________________________________________________________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/_____________________________________________________________________________________________6373261_orig.320	(from https://www.causesforanimals.com/mel.html)
20:46:33	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/_______6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/_______6373261_orig.png	(from https://www.causesforanimals.com/elvis.html)
20:46:34	22400/22400	---M--	200	added ('OK')	image/jpeg	etag:%22d104afdbbf01abf5b756185da524931b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/3979425.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/3979425.jpg	(from https://www.causesforanimals.com/fokker.html)
20:46:34	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/____________________________________________________________________________________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/____________________________________________________________________________________6373261_orig.png	(from https://www.causesforanimals.com/fokker.html)
20:46:35	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________6373261_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________6373261_orig.png	(from https://www.causesforanimals.com/bindy.html)
20:46:36	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/______________6373268_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________6373268_orig.png	(from https://www.causesforanimals.com/gimmy.html)
20:46:36	2184/2184	---M--	200	added ('OK')	image/jpeg	etag:%225ecc21964f2cd90389bf28b731b3f059%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/published/draftingbookportrait-pages_59.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/published/draftingbookportrait-pages_59.jpg	(from https://www.causesforanimals.com/4-little-monkeys.html)
20:46:37	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/___________________________________________________________________________________________________________________6373330.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________________________________________________-5	(from https://www.causesforanimals.com/4-little-monkeys.html)
20:46:37	2184/2184	---M--	200	added ('OK')	image/jpeg	etag:%225ecc21964f2cd90389bf28b731b3f059%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/published/draftingbookportrait-pages_58.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/published/draftingbookportrait-pages_58.jpg	(from https://www.causesforanimals.com/polly.html)
20:46:38	6271/6271	---M--	200	added ('OK')	image/png	etag:%227f5df4de727efedc454fcca7b587f26b%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/___________________________________________________________________________________________________________________6373329.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/______________________________________________________________________________________________________________-6	(from https://www.causesforanimals.com/polly.html)
20:46:39	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:39%20GMT	https://www.causesforanimals.com/ecommerce.js	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/ecommerce.js	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:40	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:41%20GMT	https://www.causesforanimals.com/store/account/	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/store/account/index.html	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:41	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:41%20GMT	https://www.causesforanimals.com/images/customer-accounts/arrow-left.svg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/images/customer-accounts/arrow-left.svg	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:41	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:41%20GMT	https://www.causesforanimals.com/images/customer-accounts/check.svg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/images/customer-accounts/check.svg	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:41	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:42%20GMT	https://www.causesforanimals.com/images/customer-accounts/close-icon.svg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/images/customer-accounts/close-icon.svg	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:42	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:42%20GMT	https://www.causesforanimals.com/dist/	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/dist/index.html	(from http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1602094292)
20:46:42	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:42%20GMT	https://www.causesforanimals.com/payload.js	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/payload.js	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
20:46:42	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:43%20GMT	https://www.causesforanimals.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
20:46:42	3803/3803	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Oct%202020%2012:46:43%20GMT	https://www.causesforanimals.com/POST	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/POST	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
20:46:51	7881/7881	---M--	200	added ('OK')	image/png	etag:%22cd90202fb7ed9399e1a7fbe790c39409%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/ready-1-page_5.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/ready-1-page_5.png	(from https://www.causesforanimals.com/smpintro.html)
20:46:51	12827/12827	---M--	200	added ('OK')	image/jpeg	etag:%22b82e08b439d0ced349822e96821f3c70%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/published/5276934_8.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/published/5276934_8.jpg	(from https://www.causesforanimals.com/smpintro.html)
20:46:55	187/187	---M--	200	added ('OK')	image/gif	etag:%2288041de02e278ceedcd7de52bcdb8156%22	http://cdn2.editmysite.com/images/old/slideshow/control_icons.gif	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/cdn2.editmysite.com/images/old/slideshow/control_icons.gif	(from http://cdn2.editmysite.com/css/old/slideshow/slideshow.css?1602094292)
20:46:56	5023/5023	---M--	200	added ('OK')	image/png	etag:%22aa6d5cfa876435350abf2d0e2ec00af8%22	http://cdn2.editmysite.com/images/old/slideshow/header_slideshow_sprites.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/cdn2.editmysite.com/images/old/slideshow/header_slideshow_sprites.png	(from http://cdn2.editmysite.com/css/old/slideshow/slideshow.css?1602094292)
20:46:56	2964/2964	---M--	200	added ('OK')	image/gif	etag:%220b0212ec4e07451700c88a335ebba854%22	http://cdn2.editmysite.com/images/old/loading.gif	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/cdn2.editmysite.com/images/old/loading.gif	(from http://cdn2.editmysite.com/css/old/slideshow/slideshow.css?1602094292)
20:46:56	5871/5871	---M--	200	added ('OK')	image/png	etag:%22b0c12501121f5fb474c9671b6d067c7f%22	http://cdn2.editmysite.com/images/old/slideshow/header_slideshow_sprites1x.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/cdn2.editmysite.com/images/old/slideshow/header_slideshow_sprites1x.png	(from http://cdn2.editmysite.com/css/old/slideshow/slideshow.css?1602094292)
20:46:57	13135/13135	---M--	200	added ('OK')	image/jpeg	etag:%22f580f809c83fc1b0676ee16de25c23ff%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/6064226.jpg?109	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/60642262723.jpg	(from https://www.causesforanimals.com/vol-registration-form.html)
20:46:57	3831/3831	---M--	200	added ('OK')	image/jpeg	etag:%22ca8c80ccb603dc7e8a60e3e0cff1caa7%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2018-10-18-08-34-49_1.jpg?1539846324	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2018-10-18-08-34-49_1e14e.jpg	(from https://www.causesforanimals.com/paypal-donation.html)
20:46:58	3632/3632	---M--	200	added ('OK')	image/jpeg	etag:%229c5c5e973f9f4f2af10f9e0d45874756%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2018-10-18-08-34-32_1.jpg?1548214741	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2018-10-18-08-34-32_19998.jpg	(from https://www.causesforanimals.com/paypal-donation.html)
20:46:58	27940/27940	---M--	200	added ('OK')	image/jpeg	etag:%22a9c5d7050a5765c1f6f4f7dbadc3dbf4%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/7783566_2.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/7783566_2.jpg	(from https://www.causesforanimals.com/paypal-donation.html)
20:46:59	8108/8108	---M--	200	added ('OK')	image/jpeg	etag:%222028a64f3750067425595d0fb7b423bd%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/weeblybuttons-pages_4.jpg	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/weeblybuttons-pages_4.jpg	(from https://www.causesforanimals.com/ibchqatm-donation.html)
20:46:59	2756/2756	---M--	200	added ('OK')	image/jpeg	etag:%22933cc42b2283a632659db00f155516f2%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/draftingbookportrait-pages-2018-11-22-15-04-17.jpg?1542870364	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/draftingbookportrait-pages-2018-11-22-15-04-173966.jpg	(from https://www.causesforanimals.com/credit-card-donation.html)
20:47:00	2176/2176	---M--	200	added ('OK')	image/jpeg	etag:%22870d0c7fd6036697a574697f03f93eff%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2019-09-22-08-12-01.jpg?1569111264	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/editor/layoutpageslanscape-pages-2019-09-22-08-12-018db8.jpg	(from https://www.causesforanimals.com/paynow-donation.html)
20:47:00	8295/8295	---M--	200	added ('OK')	image/png	etag:%22e028affda5774528d3e891472473e474%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/qrcode201314186z_orig.png	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/qrcode201314186z_orig.png	(from https://www.causesforanimals.com/paynow-donation.html)
20:47:00	3778/3778	---M--	200	added ('OK')	image/png	etag:%224561f5a2aad0cda1ed57f5e548a9356e%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/_3373446.png?74	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/_3373446ad61.png	(from https://www.causesforanimals.com/kennel-faq.html)
20:47:01	24015/24015	---M--	200	added ('OK')	image/jpeg	etag:%2260bfa3583bcad97c6f9fe9fd782c2a83%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/9088901.jpg?409	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/9088901a96b.jpg	(from https://www.causesforanimals.com/kennel-faq.html)
20:47:01	11984/11984	---M--	200	added ('OK')	image/jpeg	etag:%22f64edd7cbab4e30714f2ada37edb80de%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/8276516.jpg?226	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/82765169cfd.jpg	(from https://www.causesforanimals.com/kennel-faq.html)
20:47:01	29247/29247	---M--	200	added ('OK')	image/jpeg	etag:%22d4ebd3c4daf151d6fba142698664375a%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/5001382.jpg?230	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/50013826da9.jpg	(from https://www.causesforanimals.com/kennel-faq.html)
20:47:02	27412/27412	---M--	200	added ('OK')	image/jpeg	etag:%2235b866b88c53083a4abfe2dd8dc5d18e%22	https://www.causesforanimals.com/uploads/1/0/8/3/10832582/3020580.jpg?225	C:/Users/talle/PycharmProjects/interview_prep_python/CS4249/Causeforanimals/www.causesforanimals.com/uploads/1/0/8/3/10832582/3020580d1c3.jpg	(from https://www.causesforanimals.com/kennel-faq.html)
